filename,qseqid,qlen,saccver,pident,qcovs,length,evalue,bitscore,parsed_nams,manually_edited_nams,samp,Experiment,Sample_type,Sample_name,Time,DNA_ng_µL (nanodrop),Extraction_kit,Volume stored in DD >10µL,Volume available µL,Novogene Amount required 200ng,suspected low amount,Novogene metagenomics requirements: 10 ng/uL and 200 ng amount,counts,n,gene_prop
data/blast_output_non_GG/output//C162__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_876269_1,24.37,37,238,3e-6,53.5,DEEThydrolase,DEET hydrolase,C162,2,Wastewater,BT_WW_DNA_D04,D04,703.63,Dneasy PowerBiofilm (QIAGEN),ok,NA,10554.45,NA,NA,1127844,104,0.009221133419160806
data/blast_output_non_GG/output//C172__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1168808_1,26.89,37,238,7e-7,55.1,DEEThydrolase,DEET hydrolase,C172,2,Wastewater,BT_WW_DNA_D28,D28,441.08,Dneasy PowerBiofilm (QIAGEN),ok,NA,6616.2,NA,NA,1557121,167,0.010724921184673511
data/blast_output_non_GG/output//C172__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1033405_1,25.63,37,238,3e-5,51.2,DEEThydrolase,DEET hydrolase,C172,2,Wastewater,BT_WW_DNA_D28,D28,441.08,Dneasy PowerBiofilm (QIAGEN),ok,NA,6616.2,NA,NA,1557121,167,0.010724921184673511
data/blast_output_non_GG/output//C206__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_292334_1,24.79,57,238,7e-4,47,DEEThydrolase,DEET hydrolase,C206,2,Filtrated_wastewater,BT_UF_DNA_D23,D23,12.95,Dneasy PowerBiofilm (QIAGEN),ok,NA,194.25,x,NA,1643261,105,0.006389733584622285
data/blast_output_non_GG/output//C208__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_432820_1,23.95,36,238,2e-7,57,DEEThydrolase,DEET hydrolase,C208,2,Filtrated_wastewater,BT_UF_DNA_D28,D28,14.42,Dneasy PowerBiofilm (QIAGEN),ok,NA,216.3,x,NA,1453195,103,0.0070878306077298645
data/blast_output_non_GG/output//A05__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_716447_1,27,34,237,9e-10,62.4,DEEThydrolase,DEET hydrolase,A05,1,Biofilm,WW10_R1_DNA_Dfinal,Week4,17.9,PowerBiofilm DNA (MO BIO),ok,NA,268.5,NA,NA,1025785,28,0.0027296168300374834
data/blast_output_non_GG/output//C143__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1245526_1,25.74,34,237,2e-7,57,DEEThydrolase,DEET hydrolase,C143,2,Biofilm,WW80UF_R1_DNA_D29,Day29,105.38,Dneasy PowerBiofilm (QIAGEN),ok,NA,1580.6999999999998,NA,NA,1205958,56,0.004643611137369627
data/blast_output_non_GG/output//C146__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_503293_1,27.43,36,237,3e-10,64.7,DEEThydrolase,DEET hydrolase,C146,2,Biofilm,WW30_R2_DNA_D29,Day29,127.19,Dneasy PowerBiofilm (QIAGEN),ok,NA,1907.85,NA,NA,1485163,93,0.006261938925222349
data/blast_output_non_GG/output//C158__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1786648_1,33.33,37,237,3e-20,96.3,DEEThydrolase,DEET hydrolase,C158,2,Biofilm,WW00_R4_DNA_D29,Day29,78.17,Dneasy PowerBiofilm (QIAGEN),ok,NA,1172.55,NA,NA,1781863,71,0.003984593652822916
data/blast_output_non_GG/output//C201__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_518690_1,27,38,237,7e-7,54.7,DEEThydrolase,DEET hydrolase,C201,2,Filtrated_wastewater,BT_UF_DNA_D11,D11,16.32,Dneasy PowerBiofilm (QIAGEN),ok,NA,244.8,x,NA,1736912,140,0.008060281695330563
data/blast_output_non_GG/output//A02__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_932384_2,27.12,36,236,9e-10,63.9,DEEThydrolase,DEET hydrolase,A02,1,Biofilm,WW80_R2_DNA_Dfinal,Week4,20.4,PowerBiofilm DNA (MO BIO),ok,NA,306,NA,NA,1761903,98,0.005562167724329887
data/blast_output_non_GG/output//A15__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_386707_2,27.12,36,236,8e-10,64.7,DEEThydrolase,DEET hydrolase,A15,1,Biofilm,WW00_R4_DNA_Dfinal,Week4,70.3,PowerBiofilm DNA (MO BIO),ok,NA,1054.5,NA,NA,1921388,109,0.005672982239922389
data/blast_output_non_GG/output//A19__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_740404_1,24.15,38,236,5e-5,50.8,DEEThydrolase,DEET hydrolase,A19,1,Wastewater,BT_WW_DNA_W3,Week3,42.6,PowerBiofilm DNA (MO BIO),ok,NA,639,NA,NA,2080831,147,0.007064485294577023
data/blast_output_non_GG/output//C141__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1040950_1,27.12,62,236,6e-7,56.6,DEEThydrolase,DEET hydrolase,C141,2,Biofilm,WW30_R1_DNA_D29,Day29,289.48,Dneasy PowerBiofilm (QIAGEN),ok,NA,4342.200000000001,NA,NA,1386999,117,0.008435478324065122
data/blast_output_non_GG/output//C151__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_820260_1,33.47,35,236,2e-22,102,DEEThydrolase,DEET hydrolase,C151,2,Biofilm,WW30_R3_DNA_D29,Day29,174.86,Dneasy PowerBiofilm (QIAGEN),ok,NA,2622.9,NA,NA,1592879,105,0.00659183779810017
data/blast_output_non_GG/output//C151__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1664785_1,25,37,236,1e-5,52.4,DEEThydrolase,DEET hydrolase,C151,2,Biofilm,WW30_R3_DNA_D29,Day29,174.86,Dneasy PowerBiofilm (QIAGEN),ok,NA,2622.9,NA,NA,1592879,105,0.00659183779810017
data/blast_output_non_GG/output//C168__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_200838_1,25.85,61,236,8e-6,53.1,DEEThydrolase,DEET hydrolase,C168,2,Wastewater,BT_WW_DNA_D18,D18,405.21,Dneasy PowerBiofilm (QIAGEN),ok,NA,6078.15,NA,NA,1747742,161,0.00921188596486209
data/blast_output_non_GG/output//C172__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_622564_1,25.42,38,236,3e-11,68.6,DEEThydrolase,DEET hydrolase,C172,2,Wastewater,BT_WW_DNA_D28,D28,441.08,Dneasy PowerBiofilm (QIAGEN),ok,NA,6616.2,NA,NA,1557121,167,0.010724921184673511
data/blast_output_non_GG/output//C172__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_852383_1,23.31,64,236,0.001,45.8,DEEThydrolase,DEET hydrolase,C172,2,Wastewater,BT_WW_DNA_D28,D28,441.08,Dneasy PowerBiofilm (QIAGEN),ok,NA,6616.2,NA,NA,1557121,167,0.010724921184673511
data/blast_output_non_GG/output//C155__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_2147773_1,21.7,38,235,0.042,41.2,DEEThydrolase,DEET hydrolase,C155,2,Biofilm,WW00_R3_DNA_D29,Day29,118.29,Dneasy PowerBiofilm (QIAGEN),ok,NA,1774.3500000000001,NA,NA,1734598,76,0.004381418634173451
data/blast_output_non_GG/output//C167__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_924706_3,24.68,63,235,7e-7,56.6,DEEThydrolase,DEET hydrolase,C167,2,Wastewater,BT_WW_DNA_D16,D16,385.3,Dneasy PowerBiofilm (QIAGEN),ok,NA,5779.5,NA,NA,1775328,152,0.008561798157861534
data/blast_output_non_GG/output//C172__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1202855_1,24.68,38,235,2e-7,57.4,DEEThydrolase,DEET hydrolase,C172,2,Wastewater,BT_WW_DNA_D28,D28,441.08,Dneasy PowerBiofilm (QIAGEN),ok,NA,6616.2,NA,NA,1557121,167,0.010724921184673511
data/blast_output_non_GG/output//C180__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_648048_1,24.26,37,235,0.004,42.7,DEEThydrolase,DEET hydrolase,C180,2,River_water,BT_CB_DNA_D18,D18,29.6,Dneasy PowerBiofilm (QIAGEN),ok,NA,444,NA,NA,1226335,15,0.0012231568046251638
data/blast_output_non_GG/output//C184__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_372110_2,25.53,33,235,2e-8,60.8,DEEThydrolase,DEET hydrolase,C184,2,River_water,BT_CB_DNA_D28,D28,40.66,Dneasy PowerBiofilm (QIAGEN),ok,NA,609.9,NA,NA,1093580,40,0.0036577113699957937
data/blast_output_non_GG/output//C168__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_397591_1,29.91,37,234,6e-14,76.3,DEEThydrolase,DEET hydrolase,C168,2,Wastewater,BT_WW_DNA_D18,D18,405.21,Dneasy PowerBiofilm (QIAGEN),ok,NA,6078.15,NA,NA,1747742,161,0.00921188596486209
data/blast_output_non_GG/output//C172__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_811556_1,27.35,37,234,1e-9,62.8,DEEThydrolase,DEET hydrolase,C172,2,Wastewater,BT_WW_DNA_D28,D28,441.08,Dneasy PowerBiofilm (QIAGEN),ok,NA,6616.2,NA,NA,1557121,167,0.010724921184673511
data/blast_output_non_GG/output//C181__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1015765_1,30.34,36,234,5e-13,72.4,DEEThydrolase,DEET hydrolase,C181,2,River_water,BT_CB_DNA_D21,D21,27.37,Dneasy PowerBiofilm (QIAGEN),ok,NA,410.55,NA,NA,1094031,19,0.0017366966749571082
data/blast_output_non_GG/output//C145__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1137894_1,25.75,33,233,1e-6,53.9,DEEThydrolase,DEET hydrolase,C145,2,Biofilm,WW30UF_R1_DNA_D29,Day29,180.44,Dneasy PowerBiofilm (QIAGEN),ok,NA,2706.6,NA,NA,1601511,83,0.005182605676764007
data/blast_output_non_GG/output//C201__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1677208_1,23.61,36,233,6e-4,47,DEEThydrolase,DEET hydrolase,C201,2,Filtrated_wastewater,BT_UF_DNA_D11,D11,16.32,Dneasy PowerBiofilm (QIAGEN),ok,NA,244.8,x,NA,1736912,140,0.008060281695330563
data/blast_output_non_GG/output//A07__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_268129_1,26.29,36,232,5e-6,52.8,DEEThydrolase,DEET hydrolase,A07,1,Biofilm,WW00_R3_DNA_Dfinal,Week4,19.4,PowerBiofilm DNA (MO BIO),ok,NA,291,NA,NA,1887308,94,0.0049806390901750005
data/blast_output_non_GG/output//A13__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_836213_1,25.86,34,232,1e-7,57,DEEThydrolase,DEET hydrolase,A13,1,Biofilm,WW80_R1_DNA_Dfinal,Week4,19.1,PowerBiofilm DNA (MO BIO),between 10 and 15µL,NA,286.5,NA,NA,1573974,97,0.006162744746736604
data/blast_output_non_GG/output//C145__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_235519_1,24.14,36,232,1e-6,55.1,DEEThydrolase,DEET hydrolase,C145,2,Biofilm,WW30UF_R1_DNA_D29,Day29,180.44,Dneasy PowerBiofilm (QIAGEN),ok,NA,2706.6,NA,NA,1601511,83,0.005182605676764007
data/blast_output_non_GG/output//C151__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_770929_1,25,34,232,4e-4,46.6,DEEThydrolase,DEET hydrolase,C151,2,Biofilm,WW30_R3_DNA_D29,Day29,174.86,Dneasy PowerBiofilm (QIAGEN),ok,NA,2622.9,NA,NA,1592879,105,0.00659183779810017
data/blast_output_non_GG/output//C158__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_2285784_1,25,36,232,4e-6,53.1,DEEThydrolase,DEET hydrolase,C158,2,Biofilm,WW00_R4_DNA_D29,Day29,78.17,Dneasy PowerBiofilm (QIAGEN),ok,NA,1172.55,NA,NA,1781863,71,0.003984593652822916
data/blast_output_non_GG/output//C167__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_574127_1,32.33,36,232,8e-19,92.4,DEEThydrolase,DEET hydrolase,C167,2,Wastewater,BT_WW_DNA_D16,D16,385.3,Dneasy PowerBiofilm (QIAGEN),ok,NA,5779.5,NA,NA,1775328,152,0.008561798157861534
data/blast_output_non_GG/output//C206__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1237413_1,27.59,37,232,2e-10,65.1,DEEThydrolase,DEET hydrolase,C206,2,Filtrated_wastewater,BT_UF_DNA_D23,D23,12.95,Dneasy PowerBiofilm (QIAGEN),ok,NA,194.25,x,NA,1643261,105,0.006389733584622285
data/blast_output_non_GG/output//C146__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_928680_1,24.68,37,231,0.078,39.7,DEEThydrolase,DEET hydrolase,C146,2,Biofilm,WW30_R2_DNA_D29,Day29,127.19,Dneasy PowerBiofilm (QIAGEN),ok,NA,1907.85,NA,NA,1485163,93,0.006261938925222349
data/blast_output_non_GG/output//C158__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_400315_1,32.9,34,231,3e-20,96.7,DEEThydrolase,DEET hydrolase,C158,2,Biofilm,WW00_R4_DNA_D29,Day29,78.17,Dneasy PowerBiofilm (QIAGEN),ok,NA,1172.55,NA,NA,1781863,71,0.003984593652822916
data/blast_output_non_GG/output//C201__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_46740_1,23.81,31,231,0.003,44.7,DEEThydrolase,DEET hydrolase,C201,2,Filtrated_wastewater,BT_UF_DNA_D11,D11,16.32,Dneasy PowerBiofilm (QIAGEN),ok,NA,244.8,x,NA,1736912,140,0.008060281695330563
data/blast_output_non_GG/output//C206__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1937143_1,23.38,34,231,0.001,45.1,DEEThydrolase,DEET hydrolase,C206,2,Filtrated_wastewater,BT_UF_DNA_D23,D23,12.95,Dneasy PowerBiofilm (QIAGEN),ok,NA,194.25,x,NA,1643261,105,0.006389733584622285
data/blast_output_non_GG/output//A07__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_394196_1,28.7,36,230,1e-9,63.5,DEEThydrolase,DEET hydrolase,A07,1,Biofilm,WW00_R3_DNA_Dfinal,Week4,19.4,PowerBiofilm DNA (MO BIO),ok,NA,291,NA,NA,1887308,94,0.0049806390901750005
data/blast_output_non_GG/output//A15__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1242609_1,32.61,35,230,3e-20,96.3,DEEThydrolase,DEET hydrolase,A15,1,Biofilm,WW00_R4_DNA_Dfinal,Week4,70.3,PowerBiofilm DNA (MO BIO),ok,NA,1054.5,NA,NA,1921388,109,0.005672982239922389
data/blast_output_non_GG/output//A19__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1324628_2,33.04,35,230,7e-21,98.2,DEEThydrolase,DEET hydrolase,A19,1,Wastewater,BT_WW_DNA_W3,Week3,42.6,PowerBiofilm DNA (MO BIO),ok,NA,639,NA,NA,2080831,147,0.007064485294577023
data/blast_output_non_GG/output//A19__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1342126_1,25.65,30,230,9e-4,45.8,DEEThydrolase,DEET hydrolase,A19,1,Wastewater,BT_WW_DNA_W3,Week3,42.6,PowerBiofilm DNA (MO BIO),ok,NA,639,NA,NA,2080831,147,0.007064485294577023
data/blast_output_non_GG/output//C142__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1651128_1,34.78,36,230,5e-20,97.4,DEEThydrolase,DEET hydrolase,C142,2,Biofilm,WW80_R1_DNA_D29,Day29,198.57,Dneasy PowerBiofilm (QIAGEN),ok,NA,2978.5499999999997,NA,NA,1930487,135,0.006993054084280288
data/blast_output_non_GG/output//C145__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_499916_1,25.76,34,229,6e-4,46.2,DEEThydrolase,DEET hydrolase,C145,2,Biofilm,WW30UF_R1_DNA_D29,Day29,180.44,Dneasy PowerBiofilm (QIAGEN),ok,NA,2706.6,NA,NA,1601511,83,0.005182605676764007
data/blast_output_non_GG/output//C147__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1217334_1,25.76,34,229,6e-6,52.4,DEEThydrolase,DEET hydrolase,C147,2,Biofilm,WW00_R2_DNA_D29,Day29,146.18,Dneasy PowerBiofilm (QIAGEN),ok,NA,2192.7000000000003,NA,NA,1383306,59,0.004265144516108511
data/blast_output_non_GG/output//C158__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_502674_1,24.02,34,229,0.022,41.2,DEEThydrolase,DEET hydrolase,C158,2,Biofilm,WW00_R4_DNA_D29,Day29,78.17,Dneasy PowerBiofilm (QIAGEN),ok,NA,1172.55,NA,NA,1781863,71,0.003984593652822916
data/blast_output_non_GG/output//C141__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1499795_1,23.25,35,228,1e-4,47.8,DEEThydrolase,DEET hydrolase,C141,2,Biofilm,WW30_R1_DNA_D29,Day29,289.48,Dneasy PowerBiofilm (QIAGEN),ok,NA,4342.200000000001,NA,NA,1386999,117,0.008435478324065122
data/blast_output_non_GG/output//C146__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1561630_1,24.56,34,228,0.014,41.6,DEEThydrolase,DEET hydrolase,C146,2,Biofilm,WW30_R2_DNA_D29,Day29,127.19,Dneasy PowerBiofilm (QIAGEN),ok,NA,1907.85,NA,NA,1485163,93,0.006261938925222349
data/blast_output_non_GG/output//C141__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_600704_1,25.55,35,227,0.002,45.1,DEEThydrolase,DEET hydrolase,C141,2,Biofilm,WW30_R1_DNA_D29,Day29,289.48,Dneasy PowerBiofilm (QIAGEN),ok,NA,4342.200000000001,NA,NA,1386999,117,0.008435478324065122
data/blast_output_non_GG/output//A07__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_271536_1,25.22,34,226,6e-6,52,DEEThydrolase,DEET hydrolase,A07,1,Biofilm,WW00_R3_DNA_Dfinal,Week4,19.4,PowerBiofilm DNA (MO BIO),ok,NA,291,NA,NA,1887308,94,0.0049806390901750005
data/blast_output_non_GG/output//C155__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_442524_1,25.78,33,225,0.001,45.1,DEEThydrolase,DEET hydrolase,C155,2,Biofilm,WW00_R3_DNA_D29,Day29,118.29,Dneasy PowerBiofilm (QIAGEN),ok,NA,1774.3500000000001,NA,NA,1734598,76,0.004381418634173451
data/blast_output_non_GG/output//A07__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_39495_1,24.66,34,223,0.001,45.4,DEEThydrolase,DEET hydrolase,A07,1,Biofilm,WW00_R3_DNA_Dfinal,Week4,19.4,PowerBiofilm DNA (MO BIO),ok,NA,291,NA,NA,1887308,94,0.0049806390901750005
data/blast_output_non_GG/output//A13__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1603377_1,32.74,34,223,7e-16,83.6,DEEThydrolase,DEET hydrolase,A13,1,Biofilm,WW80_R1_DNA_Dfinal,Week4,19.1,PowerBiofilm DNA (MO BIO),between 10 and 15µL,NA,286.5,NA,NA,1573974,97,0.006162744746736604
data/blast_output_non_GG/output//C143__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_196429_1,33.18,34,223,1e-17,87.4,DEEThydrolase,DEET hydrolase,C143,2,Biofilm,WW80UF_R1_DNA_D29,Day29,105.38,Dneasy PowerBiofilm (QIAGEN),ok,NA,1580.6999999999998,NA,NA,1205958,56,0.004643611137369627
data/blast_output_non_GG/output//C158__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1489589_1,29.15,35,223,1e-12,72.4,DEEThydrolase,DEET hydrolase,C158,2,Biofilm,WW00_R4_DNA_D29,Day29,78.17,Dneasy PowerBiofilm (QIAGEN),ok,NA,1172.55,NA,NA,1781863,71,0.003984593652822916
data/blast_output_non_GG/output//C162__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_847203_1,26.46,32,223,7e-5,48.1,DEEThydrolase,DEET hydrolase,C162,2,Wastewater,BT_WW_DNA_D04,D04,703.63,Dneasy PowerBiofilm (QIAGEN),ok,NA,10554.45,NA,NA,1127844,104,0.009221133419160806
data/blast_output_non_GG/output//C168__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_86419_1,25.11,34,223,0.003,44.7,DEEThydrolase,DEET hydrolase,C168,2,Wastewater,BT_WW_DNA_D18,D18,405.21,Dneasy PowerBiofilm (QIAGEN),ok,NA,6078.15,NA,NA,1747742,161,0.00921188596486209
data/blast_output_non_GG/output//A02__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1070305_1,22.97,34,222,0.026,41.6,DEEThydrolase,DEET hydrolase,A02,1,Biofilm,WW80_R2_DNA_Dfinal,Week4,20.4,PowerBiofilm DNA (MO BIO),ok,NA,306,NA,NA,1761903,98,0.005562167724329887
data/blast_output_non_GG/output//A19__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_994782_3,27.03,33,222,1e-5,51.6,DEEThydrolase,DEET hydrolase,A19,1,Wastewater,BT_WW_DNA_W3,Week3,42.6,PowerBiofilm DNA (MO BIO),ok,NA,639,NA,NA,2080831,147,0.007064485294577023
data/blast_output_non_GG/output//C141__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_150057_1,26.13,33,222,0.003,43.9,DEEThydrolase,DEET hydrolase,C141,2,Biofilm,WW30_R1_DNA_D29,Day29,289.48,Dneasy PowerBiofilm (QIAGEN),ok,NA,4342.200000000001,NA,NA,1386999,117,0.008435478324065122
data/blast_output_non_GG/output//C143__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_801105_1,25.23,34,222,2e-4,47.4,DEEThydrolase,DEET hydrolase,C143,2,Biofilm,WW80UF_R1_DNA_D29,Day29,105.38,Dneasy PowerBiofilm (QIAGEN),ok,NA,1580.6999999999998,NA,NA,1205958,56,0.004643611137369627
data/blast_output_non_GG/output//C145__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_339815_1,24.32,32,222,4e-4,45.8,DEEThydrolase,DEET hydrolase,C145,2,Biofilm,WW30UF_R1_DNA_D29,Day29,180.44,Dneasy PowerBiofilm (QIAGEN),ok,NA,2706.6,NA,NA,1601511,83,0.005182605676764007
data/blast_output_non_GG/output//C142__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1367895_1,23.08,32,221,0.055,40,DEEThydrolase,DEET hydrolase,C142,2,Biofilm,WW80_R1_DNA_D29,Day29,198.57,Dneasy PowerBiofilm (QIAGEN),ok,NA,2978.5499999999997,NA,NA,1930487,135,0.006993054084280288
data/blast_output_non_GG/output//C145__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_2048772_1,30.91,35,220,2e-16,84.3,DEEThydrolase,DEET hydrolase,C145,2,Biofilm,WW30UF_R1_DNA_D29,Day29,180.44,Dneasy PowerBiofilm (QIAGEN),ok,NA,2706.6,NA,NA,1601511,83,0.005182605676764007
data/blast_output_non_GG/output//A19__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_448604_10,30.59,34,219,3e-12,71.6,DEEThydrolase,DEET hydrolase,A19,1,Wastewater,BT_WW_DNA_W3,Week3,42.6,PowerBiofilm DNA (MO BIO),ok,NA,639,NA,NA,2080831,147,0.007064485294577023
data/blast_output_non_GG/output//C146__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_358030_1,30.14,31,219,8e-16,82,DEEThydrolase,DEET hydrolase,C146,2,Biofilm,WW30_R2_DNA_D29,Day29,127.19,Dneasy PowerBiofilm (QIAGEN),ok,NA,1907.85,NA,NA,1485163,93,0.006261938925222349
data/blast_output_non_GG/output//C151__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1074014_1,29.22,34,219,2e-11,70.5,DEEThydrolase,DEET hydrolase,C151,2,Biofilm,WW30_R3_DNA_D29,Day29,174.86,Dneasy PowerBiofilm (QIAGEN),ok,NA,2622.9,NA,NA,1592879,105,0.00659183779810017
data/blast_output_non_GG/output//C155__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1056570_1,28.31,33,219,4e-6,52.4,DEEThydrolase,DEET hydrolase,C155,2,Biofilm,WW00_R3_DNA_D29,Day29,118.29,Dneasy PowerBiofilm (QIAGEN),ok,NA,1774.3500000000001,NA,NA,1734598,76,0.004381418634173451
data/blast_output_non_GG/output//A07__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1478641_1,28.9,34,218,1e-5,52.4,DEEThydrolase,DEET hydrolase,A07,1,Biofilm,WW00_R3_DNA_Dfinal,Week4,19.4,PowerBiofilm DNA (MO BIO),ok,NA,291,NA,NA,1887308,94,0.0049806390901750005
data/blast_output_non_GG/output//A15__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1210626_1,28.9,34,218,1e-5,52,DEEThydrolase,DEET hydrolase,A15,1,Biofilm,WW00_R4_DNA_Dfinal,Week4,70.3,PowerBiofilm DNA (MO BIO),ok,NA,1054.5,NA,NA,1921388,109,0.005672982239922389
data/blast_output_non_GG/output//A19__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_743327_16,27.06,34,218,1e-10,68.9,DEEThydrolase,DEET hydrolase,A19,1,Wastewater,BT_WW_DNA_W3,Week3,42.6,PowerBiofilm DNA (MO BIO),ok,NA,639,NA,NA,2080831,147,0.007064485294577023
data/blast_output_non_GG/output//A19__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1239447_1,27.06,32,218,0.002,44.3,DEEThydrolase,DEET hydrolase,A19,1,Wastewater,BT_WW_DNA_W3,Week3,42.6,PowerBiofilm DNA (MO BIO),ok,NA,639,NA,NA,2080831,147,0.007064485294577023
